0.819152044	0.816034923	0.806707284	0.791240115	0.769751131	0.742403877	0.70940648	0.671010072	0.627506872	0.579227965	0.526540785	0.46984631	0.409576022	0.346188613	0.2801665	0.21201215	0.14224426	0.071393805	5.01791E-17	-0.071393805	-0.14224426	-0.21201215	-0.2801665	-0.346188613	-0.409576022	-0.46984631	-0.526540785	-0.579227965	-0.627506872	-0.671010072	-0.70940648	-0.742403877	-0.769751131	-0.791240115	-0.806707284	-0.816034923	-0.819152044	-0.816034923	-0.806707284	-0.791240115	-0.769751131	-0.742403877	-0.70940648	-0.671010072	-0.627506872	-0.579227965	-0.526540785	-0.46984631	-0.409576022	-0.346188613	-0.2801665	-0.21201215	-0.14224426	-0.071393805	-1.50537E-16	0.071393805	0.14224426	0.21201215	0.2801665	0.346188613	0.409576022	0.46984631	0.526540785	0.579227965	0.627506872	0.671010072	0.70940648	0.742403877	0.769751131	0.791240115	0.806707284	0.816034923	0.819152044
0.866025404	0.862729916	0.852868532	0.836516304	0.813797681	0.784885567	0.75	0.70940648	0.663413948	0.612372436	0.556670399	0.496731765	0.433012702	0.365998151	0.296198133	0.224143868	0.150383733	0.075479087	5.30505E-17	-0.075479087	-0.150383733	-0.224143868	-0.296198133	-0.365998151	-0.433012702	-0.496731765	-0.556670399	-0.612372436	-0.663413948	-0.70940648	-0.75	-0.784885567	-0.813797681	-0.836516304	-0.852868532	-0.862729916	-0.866025404	-0.862729916	-0.852868532	-0.836516304	-0.813797681	-0.784885567	-0.75	-0.70940648	-0.663413948	-0.612372436	-0.556670399	-0.496731765	-0.433012702	-0.365998151	-0.296198133	-0.224143868	-0.150383733	-0.075479087	-1.59151E-16	0.075479087	0.150383733	0.224143868	0.296198133	0.365998151	0.433012702	0.496731765	0.556670399	0.612372436	0.663413948	0.70940648	0.75	0.784885567	0.813797681	0.836516304	0.852868532	0.862729916	0.866025404
0.906307787	0.902859012	0.892538935	0.875426098	0.85165074	0.821393805	0.784885567	0.742403877	0.694272044	0.640856382	0.582563416	0.519836791	0.453153894	0.383022222	0.309975519	0.234569716	0.157378696	0.078989928	5.55181E-17	-0.078989928	-0.157378696	-0.234569716	-0.309975519	-0.383022222	-0.453153894	-0.519836791	-0.582563416	-0.640856382	-0.694272044	-0.742403877	-0.784885567	-0.821393805	-0.85165074	-0.875426098	-0.892538935	-0.902859012	-0.906307787	-0.902859012	-0.892538935	-0.875426098	-0.85165074	-0.821393805	-0.784885567	-0.742403877	-0.694272044	-0.640856382	-0.582563416	-0.519836791	-0.453153894	-0.383022222	-0.309975519	-0.234569716	-0.157378696	-0.078989928	-1.66554E-16	0.078989928	0.157378696	0.234569716	0.309975519	0.383022222	0.453153894	0.519836791	0.582563416	0.640856382	0.694272044	0.742403877	0.784885567	0.821393805	0.85165074	0.875426098	0.892538935	0.902859012	0.906307787
0.939692621	0.936116807	0.925416578	0.907673371	0.883022222	0.85165074	0.813797681	0.769751131	0.71984631	0.664463024	0.604022774	0.538985545	0.46984631	0.397131262	0.321393805	0.243210347	0.163175911	0.081899608	5.75631E-17	-0.081899608	-0.163175911	-0.243210347	-0.321393805	-0.397131262	-0.46984631	-0.538985545	-0.604022774	-0.664463024	-0.71984631	-0.769751131	-0.813797681	-0.85165074	-0.883022222	-0.907673371	-0.925416578	-0.936116807	-0.939692621	-0.936116807	-0.925416578	-0.907673371	-0.883022222	-0.85165074	-0.813797681	-0.769751131	-0.71984631	-0.664463024	-0.604022774	-0.538985545	-0.46984631	-0.397131262	-0.321393805	-0.243210347	-0.163175911	-0.081899608	-1.72689E-16	0.081899608	0.163175911	0.243210347	0.321393805	0.397131262	0.46984631	0.538985545	0.604022774	0.664463024	0.71984631	0.769751131	0.813797681	0.85165074	0.883022222	0.907673371	0.925416578	0.936116807	0.939692621
0.965925826	0.962250187	0.951251243	0.933012702	0.907673371	0.875426098	0.836516304	0.791240115	0.739942112	0.683012702	0.620885153	0.554032293	0.482962913	0.408217894	0.33036609	0.25	0.167731259	0.084185983	5.91701E-17	-0.084185983	-0.167731259	-0.25	-0.33036609	-0.408217894	-0.482962913	-0.554032293	-0.620885153	-0.683012702	-0.739942112	-0.791240115	-0.836516304	-0.875426098	-0.907673371	-0.933012702	-0.951251243	-0.962250187	-0.965925826	-0.962250187	-0.951251243	-0.933012702	-0.907673371	-0.875426098	-0.836516304	-0.791240115	-0.739942112	-0.683012702	-0.620885153	-0.554032293	-0.482962913	-0.408217894	-0.33036609	-0.25	-0.167731259	-0.084185983	-1.7751E-16	0.084185983	0.167731259	0.25	0.33036609	0.408217894	0.482962913	0.554032293	0.620885153	0.683012702	0.739942112	0.791240115	0.836516304	0.875426098	0.907673371	0.933012702	0.951251243	0.962250187	0.965925826
0.984807753	0.981060262	0.96984631	0.951251243	0.925416578	0.892538935	0.852868532	0.806707284	0.754406507	0.69636424	0.633022222	0.564862521	0.492403877	0.416197741	0.336824089	0.254887002	0.171010072	0.085831651	6.03268E-17	-0.085831651	-0.171010072	-0.254887002	-0.336824089	-0.416197741	-0.492403877	-0.564862521	-0.633022222	-0.69636424	-0.754406507	-0.806707284	-0.852868532	-0.892538935	-0.925416578	-0.951251243	-0.96984631	-0.981060262	-0.984807753	-0.981060262	-0.96984631	-0.951251243	-0.925416578	-0.892538935	-0.852868532	-0.806707284	-0.754406507	-0.69636424	-0.633022222	-0.564862521	-0.492403877	-0.416197741	-0.336824089	-0.254887002	-0.171010072	-0.085831651	-1.8098E-16	0.085831651	0.171010072	0.254887002	0.336824089	0.416197741	0.492403877	0.564862521	0.633022222	0.69636424	0.754406507	0.806707284	0.852868532	0.892538935	0.925416578	0.951251243	0.96984631	0.981060262	0.984807753
0.996194698	0.992403877	0.981060262	0.962250187	0.936116807	0.902859012	0.862729916	0.816034923	0.763129413	0.704416026	0.640341609	0.571393805	0.498097349	0.421010072	0.340718653	0.25783416	0.172987394	0.086824089	6.10243E-17	-0.086824089	-0.172987394	-0.25783416	-0.340718653	-0.421010072	-0.498097349	-0.571393805	-0.640341609	-0.704416026	-0.763129413	-0.816034923	-0.862729916	-0.902859012	-0.936116807	-0.962250187	-0.981060262	-0.992403877	-0.996194698	-0.992403877	-0.981060262	-0.962250187	-0.936116807	-0.902859012	-0.862729916	-0.816034923	-0.763129413	-0.704416026	-0.640341609	-0.571393805	-0.498097349	-0.421010072	-0.340718653	-0.25783416	-0.172987394	-0.086824089	-1.83073E-16	0.086824089	0.172987394	0.25783416	0.340718653	0.421010072	0.498097349	0.571393805	0.640341609	0.704416026	0.763129413	0.816034923	0.862729916	0.902859012	0.936116807	0.962250187	0.981060262	0.992403877	0.996194698
1	0.996194698	0.984807753	0.965925826	0.939692621	0.906307787	0.866025404	0.819152044	0.766044443	0.707106781	0.64278761	0.573576436	0.5	0.422618262	0.342020143	0.258819045	0.173648178	0.087155743	6.12574E-17	-0.087155743	-0.173648178	-0.258819045	-0.342020143	-0.422618262	-0.5	-0.573576436	-0.64278761	-0.707106781	-0.766044443	-0.819152044	-0.866025404	-0.906307787	-0.939692621	-0.965925826	-0.984807753	-0.996194698	-1	-0.996194698	-0.984807753	-0.965925826	-0.939692621	-0.906307787	-0.866025404	-0.819152044	-0.766044443	-0.707106781	-0.64278761	-0.573576436	-0.5	-0.422618262	-0.342020143	-0.258819045	-0.173648178	-0.087155743	-1.83772E-16	0.087155743	0.173648178	0.258819045	0.342020143	0.422618262	0.5	0.573576436	0.64278761	0.707106781	0.766044443	0.819152044	0.866025404	0.906307787	0.939692621	0.965925826	0.984807753	0.996194698	1
0.996194698	0.992403877	0.981060262	0.962250187	0.936116807	0.902859012	0.862729916	0.816034923	0.763129413	0.704416026	0.640341609	0.571393805	0.498097349	0.421010072	0.340718653	0.25783416	0.172987394	0.086824089	6.10243E-17	-0.086824089	-0.172987394	-0.25783416	-0.340718653	-0.421010072	-0.498097349	-0.571393805	-0.640341609	-0.704416026	-0.763129413	-0.816034923	-0.862729916	-0.902859012	-0.936116807	-0.962250187	-0.981060262	-0.992403877	-0.996194698	-0.992403877	-0.981060262	-0.962250187	-0.936116807	-0.902859012	-0.862729916	-0.816034923	-0.763129413	-0.704416026	-0.640341609	-0.571393805	-0.498097349	-0.421010072	-0.340718653	-0.25783416	-0.172987394	-0.086824089	-1.83073E-16	0.086824089	0.172987394	0.25783416	0.340718653	0.421010072	0.498097349	0.571393805	0.640341609	0.704416026	0.763129413	0.816034923	0.862729916	0.902859012	0.936116807	0.962250187	0.981060262	0.992403877	0.996194698
0.984807753	0.981060262	0.96984631	0.951251243	0.925416578	0.892538935	0.852868532	0.806707284	0.754406507	0.69636424	0.633022222	0.564862521	0.492403877	0.416197741	0.336824089	0.254887002	0.171010072	0.085831651	6.03268E-17	-0.085831651	-0.171010072	-0.254887002	-0.336824089	-0.416197741	-0.492403877	-0.564862521	-0.633022222	-0.69636424	-0.754406507	-0.806707284	-0.852868532	-0.892538935	-0.925416578	-0.951251243	-0.96984631	-0.981060262	-0.984807753	-0.981060262	-0.96984631	-0.951251243	-0.925416578	-0.892538935	-0.852868532	-0.806707284	-0.754406507	-0.69636424	-0.633022222	-0.564862521	-0.492403877	-0.416197741	-0.336824089	-0.254887002	-0.171010072	-0.085831651	-1.8098E-16	0.085831651	0.171010072	0.254887002	0.336824089	0.416197741	0.492403877	0.564862521	0.633022222	0.69636424	0.754406507	0.806707284	0.852868532	0.892538935	0.925416578	0.951251243	0.96984631	0.981060262	0.984807753
0.965925826	0.962250187	0.951251243	0.933012702	0.907673371	0.875426098	0.836516304	0.791240115	0.739942112	0.683012702	0.620885153	0.554032293	0.482962913	0.408217894	0.33036609	0.25	0.167731259	0.084185983	5.91701E-17	-0.084185983	-0.167731259	-0.25	-0.33036609	-0.408217894	-0.482962913	-0.554032293	-0.620885153	-0.683012702	-0.739942112	-0.791240115	-0.836516304	-0.875426098	-0.907673371	-0.933012702	-0.951251243	-0.962250187	-0.965925826	-0.962250187	-0.951251243	-0.933012702	-0.907673371	-0.875426098	-0.836516304	-0.791240115	-0.739942112	-0.683012702	-0.620885153	-0.554032293	-0.482962913	-0.408217894	-0.33036609	-0.25	-0.167731259	-0.084185983	-1.7751E-16	0.084185983	0.167731259	0.25	0.33036609	0.408217894	0.482962913	0.554032293	0.620885153	0.683012702	0.739942112	0.791240115	0.836516304	0.875426098	0.907673371	0.933012702	0.951251243	0.962250187	0.965925826
0.939692621	0.936116807	0.925416578	0.907673371	0.883022222	0.85165074	0.813797681	0.769751131	0.71984631	0.664463024	0.604022774	0.538985545	0.46984631	0.397131262	0.321393805	0.243210347	0.163175911	0.081899608	5.75631E-17	-0.081899608	-0.163175911	-0.243210347	-0.321393805	-0.397131262	-0.46984631	-0.538985545	-0.604022774	-0.664463024	-0.71984631	-0.769751131	-0.813797681	-0.85165074	-0.883022222	-0.907673371	-0.925416578	-0.936116807	-0.939692621	-0.936116807	-0.925416578	-0.907673371	-0.883022222	-0.85165074	-0.813797681	-0.769751131	-0.71984631	-0.664463024	-0.604022774	-0.538985545	-0.46984631	-0.397131262	-0.321393805	-0.243210347	-0.163175911	-0.081899608	-1.72689E-16	0.081899608	0.163175911	0.243210347	0.321393805	0.397131262	0.46984631	0.538985545	0.604022774	0.664463024	0.71984631	0.769751131	0.813797681	0.85165074	0.883022222	0.907673371	0.925416578	0.936116807	0.939692621
0.906307787	0.902859012	0.892538935	0.875426098	0.85165074	0.821393805	0.784885567	0.742403877	0.694272044	0.640856382	0.582563416	0.519836791	0.453153894	0.383022222	0.309975519	0.234569716	0.157378696	0.078989928	5.55181E-17	-0.078989928	-0.157378696	-0.234569716	-0.309975519	-0.383022222	-0.453153894	-0.519836791	-0.582563416	-0.640856382	-0.694272044	-0.742403877	-0.784885567	-0.821393805	-0.85165074	-0.875426098	-0.892538935	-0.902859012	-0.906307787	-0.902859012	-0.892538935	-0.875426098	-0.85165074	-0.821393805	-0.784885567	-0.742403877	-0.694272044	-0.640856382	-0.582563416	-0.519836791	-0.453153894	-0.383022222	-0.309975519	-0.234569716	-0.157378696	-0.078989928	-1.66554E-16	0.078989928	0.157378696	0.234569716	0.309975519	0.383022222	0.453153894	0.519836791	0.582563416	0.640856382	0.694272044	0.742403877	0.784885567	0.821393805	0.85165074	0.875426098	0.892538935	0.902859012	0.906307787
0.866025404	0.862729916	0.852868532	0.836516304	0.813797681	0.784885567	0.75	0.70940648	0.663413948	0.612372436	0.556670399	0.496731765	0.433012702	0.365998151	0.296198133	0.224143868	0.150383733	0.075479087	5.30505E-17	-0.075479087	-0.150383733	-0.224143868	-0.296198133	-0.365998151	-0.433012702	-0.496731765	-0.556670399	-0.612372436	-0.663413948	-0.70940648	-0.75	-0.784885567	-0.813797681	-0.836516304	-0.852868532	-0.862729916	-0.866025404	-0.862729916	-0.852868532	-0.836516304	-0.813797681	-0.784885567	-0.75	-0.70940648	-0.663413948	-0.612372436	-0.556670399	-0.496731765	-0.433012702	-0.365998151	-0.296198133	-0.224143868	-0.150383733	-0.075479087	-1.59151E-16	0.075479087	0.150383733	0.224143868	0.296198133	0.365998151	0.433012702	0.496731765	0.556670399	0.612372436	0.663413948	0.70940648	0.75	0.784885567	0.813797681	0.836516304	0.852868532	0.862729916	0.866025404
0.819152044	0.816034923	0.806707284	0.791240115	0.769751131	0.742403877	0.70940648	0.671010072	0.627506872	0.579227965	0.526540785	0.46984631	0.409576022	0.346188613	0.2801665	0.21201215	0.14224426	0.071393805	5.01791E-17	-0.071393805	-0.14224426	-0.21201215	-0.2801665	-0.346188613	-0.409576022	-0.46984631	-0.526540785	-0.579227965	-0.627506872	-0.671010072	-0.70940648	-0.742403877	-0.769751131	-0.791240115	-0.806707284	-0.816034923	-0.819152044	-0.816034923	-0.806707284	-0.791240115	-0.769751131	-0.742403877	-0.70940648	-0.671010072	-0.627506872	-0.579227965	-0.526540785	-0.46984631	-0.409576022	-0.346188613	-0.2801665	-0.21201215	-0.14224426	-0.071393805	-1.50537E-16	0.071393805	0.14224426	0.21201215	0.2801665	0.346188613	0.409576022	0.46984631	0.526540785	0.579227965	0.627506872	0.671010072	0.70940648	0.742403877	0.769751131	0.791240115	0.806707284	0.816034923	0.819152044
0.766044443	0.763129413	0.754406507	0.739942112	0.71984631	0.694272044	0.663413948	0.627506872	0.586824089	0.54167522	0.492403877	0.439385042	0.383022222	0.323744371	0.26200263	0.198266891	0.133022222	0.066765172	4.69259E-17	-0.066765172	-0.133022222	-0.198266891	-0.26200263	-0.323744371	-0.383022222	-0.439385042	-0.492403877	-0.54167522	-0.586824089	-0.627506872	-0.663413948	-0.694272044	-0.71984631	-0.739942112	-0.754406507	-0.763129413	-0.766044443	-0.763129413	-0.754406507	-0.739942112	-0.71984631	-0.694272044	-0.663413948	-0.627506872	-0.586824089	-0.54167522	-0.492403877	-0.439385042	-0.383022222	-0.323744371	-0.26200263	-0.198266891	-0.133022222	-0.066765172	-1.40778E-16	0.066765172	0.133022222	0.198266891	0.26200263	0.323744371	0.383022222	0.439385042	0.492403877	0.54167522	0.586824089	0.627506872	0.663413948	0.694272044	0.71984631	0.739942112	0.754406507	0.763129413	0.766044443
0.707106781	0.704416026	0.69636424	0.683012702	0.664463024	0.640856382	0.612372436	0.579227965	0.54167522	0.5	0.454519478	0.405579788	0.353553391	0.298836239	0.241844763	0.183012702	0.122787804	0.061628417	4.33155E-17	-0.061628417	-0.122787804	-0.183012702	-0.241844763	-0.298836239	-0.353553391	-0.405579788	-0.454519478	-0.5	-0.54167522	-0.579227965	-0.612372436	-0.640856382	-0.664463024	-0.683012702	-0.69636424	-0.704416026	-0.707106781	-0.704416026	-0.69636424	-0.683012702	-0.664463024	-0.640856382	-0.612372436	-0.579227965	-0.54167522	-0.5	-0.454519478	-0.405579788	-0.353553391	-0.298836239	-0.241844763	-0.183012702	-0.122787804	-0.061628417	-1.29947E-16	0.061628417	0.122787804	0.183012702	0.241844763	0.298836239	0.353553391	0.405579788	0.454519478	0.5	0.54167522	0.579227965	0.612372436	0.640856382	0.664463024	0.683012702	0.69636424	0.704416026	0.707106781
0.64278761	0.640341609	0.633022222	0.620885153	0.604022774	0.582563416	0.556670399	0.526540785	0.492403877	0.454519478	0.413175911	0.368687826	0.321393805	0.271653782	0.21984631	0.166365675	0.111618897	0.056022632	3.93755E-17	-0.056022632	-0.111618897	-0.166365675	-0.21984631	-0.271653782	-0.321393805	-0.368687826	-0.413175911	-0.454519478	-0.492403877	-0.526540785	-0.556670399	-0.582563416	-0.604022774	-0.620885153	-0.633022222	-0.640341609	-0.64278761	-0.640341609	-0.633022222	-0.620885153	-0.604022774	-0.582563416	-0.556670399	-0.526540785	-0.492403877	-0.454519478	-0.413175911	-0.368687826	-0.321393805	-0.271653782	-0.21984631	-0.166365675	-0.111618897	-0.056022632	-1.18127E-16	0.056022632	0.111618897	0.166365675	0.21984631	0.271653782	0.321393805	0.368687826	0.413175911	0.454519478	0.492403877	0.526540785	0.556670399	0.582563416	0.604022774	0.620885153	0.633022222	0.640341609	0.64278761
0.573576436	0.571393805	0.564862521	0.554032293	0.538985545	0.519836791	0.496731765	0.46984631	0.439385042	0.405579788	0.368687826	0.328989928	0.286788218	0.242403877	0.196174695	0.148452506	0.099600503	0.04999048	3.51358E-17	-0.04999048	-0.099600503	-0.148452506	-0.196174695	-0.242403877	-0.286788218	-0.328989928	-0.368687826	-0.405579788	-0.439385042	-0.46984631	-0.496731765	-0.519836791	-0.538985545	-0.554032293	-0.564862521	-0.571393805	-0.573576436	-0.571393805	-0.564862521	-0.554032293	-0.538985545	-0.519836791	-0.496731765	-0.46984631	-0.439385042	-0.405579788	-0.368687826	-0.328989928	-0.286788218	-0.242403877	-0.196174695	-0.148452506	-0.099600503	-0.04999048	-1.05407E-16	0.04999048	0.099600503	0.148452506	0.196174695	0.242403877	0.286788218	0.328989928	0.368687826	0.405579788	0.439385042	0.46984631	0.496731765	0.519836791	0.538985545	0.554032293	0.564862521	0.571393805	0.573576436
